asn,hege
40114,3.3514238355841e-07
394183,5.02713575337614e-07
36237,8.37861129326576e-08
36117,8.37861129326576e-08
29707,8.37857525015812e-08
17281,1.67572225865315e-07
396461,1.17300558105721e-06
33596,3.3514238355841e-07
14488,9.21647242259233e-07
394315,8.37861129326576e-08
19389,3.35138290643536e-07
397560,1.67572225865315e-07
14556,4.18925493630099e-07
16856,1.67572225865315e-07
23493,8.37861129326576e-08
62796,8.37861129326576e-08
396884,8.37857525015812e-08
395437,6.70284767116819e-06
32715,1.67572225865315e-07
19655,8.37857525015812e-08
54816,1.00543335519189e-06
393986,8.37861129326576e-08
46615,3.3514238355841e-07
395868,2.51356787668807e-07
13957,8.37861129326576e-08
40755,1.67570197452039e-07
40857,3.35136510435161e-07
6141,8.37861129326576e-08
53964,8.37861129326576e-08
394916,8.37861129326576e-08
393974,8.37861129326576e-08
395906,8.37861129326576e-08
6318,1.67571191779205e-07
395580,2.51357257504744e-07
54689,8.37861129326576e-08
397452,8.37854078273475e-08
46761,1.67572225865315e-07
394602,8.37861129326576e-08
32984,1.67570504841792e-07
62885,8.37861129326576e-08
23198,1.67572225865315e-07
46120,8.37861129326576e-08
398301,1.67571191779205e-07
15120,8.37861129326576e-08
400048,8.37861129326576e-08
19034,1.67571191779205e-07
13801,8.37861129326576e-08
31790,2.51355296178059e-07
15172,8.37861129326576e-08
396900,8.37861129326576e-08
33393,8.37861129326576e-08
29922,1.67572225865315e-07
11387,8.37861129326576e-08
63044,5.02738553865419e-07
400466,8.37861129326576e-08
27560,1.67570197452039e-07
53478,8.37861129326576e-08
395206,8.37861129326576e-08
399319,8.37861129326576e-08
394622,2.51358338797973e-07
20164,2.51355296178059e-07
22660,8.37861129326576e-08
395720,1.67572225865315e-07
400038,8.37857525015812e-08
397889,3.35138909563809e-07
397582,4.18927979448012e-07
36368,2.14488830140705e-05
32818,2.14491526404048e-05
1234,4.35685913008222e-05
29601,2.45492254829633e-05
41648,2.14491526404048e-05
29422,5.18240712917382e-05
30978,2.6811440800506e-06
209123,3.35143010006325e-07
203817,3.35143010006325e-07
51188,3.1000728425585e-06
24809,3.35143010006325e-07
205250,1.08921478252056e-06
764,2.93250133755534e-06
50603,1.67571505003162e-07
199486,9.21647242259233e-07
198514,1.25679169398986e-06
61074,3.3514445173063e-07
204954,8.37857525015812e-08
8983,1.8516540785018e-05
50764,8.37857525015812e-08
198737,2.51357257504744e-07
210180,2.51357257504744e-07
204452,8.37857525015812e-08
2532,2.1449064403801e-05
30710,2.14491125477382e-05
36693,8.37851584339359e-07
394540,9.21641554785626e-07
393475,3.3514163130939e-07
33053,3.3514163130939e-07
20034,5.86497854791432e-07
18595,1.67570815654695e-07
5655,2.26221531754269e-06
20235,2.51355296178059e-07
13346,1.67571191779205e-07
32661,2.51356223482042e-07
25813,1.50813454357613e-06
53457,2.51352741225155e-07
53517,8.37854078273475e-08
16782,8.37854078273475e-08
54731,8.37857525015812e-08
395069,8.37854078273475e-08
20133,8.37857627179494e-08
393896,8.37857525015812e-08
23189,8.37854078273475e-08
32486,8.37854078273475e-08
394194,1.92706080568061e-06
54273,8.37854078273475e-08
62951,8.37857525015812e-08
6618,8.37854078273475e-08
25990,8.37857525015812e-08
32892,8.37854078273475e-08
396332,8.37853273246131e-08
398469,8.37853273246131e-08
54319,2.51356223482042e-07
393984,8.37854078273475e-08
33415,1.67570815654695e-07
397861,8.37854078273475e-08
395169,2.51357257504744e-07
396493,8.37851584339359e-08
394597,3.3514163130939e-07
4980,8.37854078273475e-08
5787,6.7028602001265e-07
54526,8.37857525015812e-08
394898,5.86497854791432e-07
394902,6.7028326261878e-07
394899,1.92706438002899e-06
394895,2.0946313105224e-06
394903,1.00542004360622e-06
396242,8.37854078273475e-08
25802,2.51356223482042e-07
32655,8.37857525015812e-08
5420,5.02713575337614e-07
2562,2.51356223482042e-07
36153,1.67570316867872e-07
19314,1.67571505003162e-07
30100,8.37857525015812e-08
54178,4.18927979448012e-07
395320,1.67570815654695e-07
33328,2.51357257504744e-07
397791,8.37854078273475e-08
63341,8.37857525015812e-08
11211,1.67570504841792e-07
22752,2.51355296178059e-07
13812,5.02709103291245e-07
26454,1.67569701097082e-07
54518,8.37854078273475e-08
46085,8.37854078273475e-08
395666,8.37854078273475e-08
46662,2.14492449107603e-05
14702,4.28984898215207e-05
11252,2.21195338142216e-05
33281,2.14491526404048e-05
11808,1.60031475701376e-05
27282,5.02716677595945e-07
32193,8.37857525015812e-08
22704,8.37857525015812e-08
40127,8.5964021382732e-05
36786,2.1533031023693e-05
15318,6.97936535652828e-05
33602,2.15335951893569e-05
32555,2.14492449107603e-05
31930,2.14492449107603e-05
11489,0.000100751516788965
11032,2.34607262763421e-06
22953,8.37861129326576e-07
13552,6.70288903461261e-07
53319,3.3514445173063e-07
13942,3.3514445173063e-07
395899,8.37861129326576e-08
400815,8.37861129326576e-08
54760,8.37861129326576e-08
33510,1.67572225865315e-07
54783,8.37861129326576e-08
53437,8.37857525015812e-08
808,0.000330284857180536
3633,0.000295597406426416
53403,2.14490005590876e-05
14663,3.0833289559218e-05
16598,4.273040035027e-06
397375,4.021692116203e-06
19662,1.9189950786724e-05
18875,3.43523063023896e-06
22684,6.7028890346126e-06
19935,1.67571191779205e-06
62969,3.10008617850833e-06
19848,1.34057780692252e-06
13911,7.1217756506162e-06
5788,1.50814991052136e-06
23419,1.34057780692252e-06
14820,7.54075016393918e-07
40202,5.02716677595945e-07
40206,3.3514445173063e-07
32536,6.7028602001265e-07
32659,3.3514445173063e-07
11435,3.3514445173063e-07
26037,4.1892406602091e-07
19402,3.35143010006325e-07
7861,3.46276524450564e-06
399537,1.67571191779205e-07
397304,1.67571505003162e-07
53987,1.2567764808903e-06
54877,1.67572225865315e-07
400170,2.51355757262688e-07
11507,3.35140633735743e-07
54461,1.67572225865315e-07
396374,1.00542715067523e-06
398425,8.38648317049393e-08
397896,1.67571053460193e-07
399016,8.37857525015812e-08
395200,1.67570197452039e-07
399688,8.37857525015812e-08
394347,8.37861129326576e-08
22339,8.37861129326576e-08
46959,3.3513976031074e-07
1633,4.18930564663288e-07
398839,7.540690418615e-07
54842,8.37857525015812e-08
393686,6.70288903461261e-07
16580,3.85412161136121e-06
397023,1.67571505003162e-07
19351,4.18925493630099e-07
14873,3.3514238355841e-07
395543,1.67572225865315e-07
23448,2.1448985273861e-05
397130,2.51355296178059e-07
54719,8.37861129326576e-08
395600,8.37858433970703e-08
63035,3.3514445173063e-07
25999,2.59736950091238e-06
19220,4.1892626210448e-07
400438,8.37857525015812e-08
397147,1.67572225865315e-07
22996,1.67572225865315e-07
15052,8.37861129326576e-08
396475,8.37857525015812e-08
46630,1.67569398547426e-07
16623,4.34010197958191e-05
397070,1.67572225865315e-07
397421,5.02713575337614e-07
397188,1.67571191779205e-07
395817,3.35143010006325e-07
5110,5.02713575337614e-07
63236,3.35143010006325e-07
26986,1.67572225865315e-07
395338,8.37861129326576e-08
858,8.37861129326576e-08
859,8.37861129326576e-08
860,8.37861129326576e-08
861,8.37861129326576e-08
862,8.37861129326576e-08
863,8.37861129326576e-08
864,8.37861129326576e-08
865,8.37861129326576e-08
866,8.37861129326576e-08
867,8.37861129326576e-08
868,8.37861129326576e-08
869,8.37861129326576e-08
870,8.37861129326576e-08
871,8.37861129326576e-08
872,8.37861129326576e-08
873,8.37861129326576e-08
874,8.37861129326576e-08
875,8.37861129326576e-08
876,8.37861129326576e-08
877,8.37861129326576e-08
878,8.37861129326576e-08
879,8.37861129326576e-08
880,8.37861129326576e-08
881,8.37861129326576e-08
882,8.37861129326576e-08
883,8.37861129326576e-08
884,8.37861129326576e-08
885,8.37861129326576e-08
53714,8.37861129326576e-08
398087,8.37861129326576e-08
398983,3.3514445173063e-07
393659,8.37861129326576e-08
19968,8.37861129326576e-08
36000,4.1892626210448e-07
22784,5.02712446964085e-07
397771,8.37861129326576e-08
14908,8.37861129326576e-08
10420,2.14492449107603e-05
5708,1.3405720400253e-06
28505,6.70288903461261e-07
28543,5.02716677595945e-07
28544,1.08921946812455e-06
28537,9.21647242259233e-07
28545,5.30270280329546e-05
28535,5.02716677595945e-07
28533,5.02716677595945e-07
24282,2.91574418705503e-05
23785,1.47462924402783e-05
24336,2.68113906846728e-06
38652,1.3405720400253e-06
23798,1.34056652523756e-06
9618,5.3622881601012e-06
24290,2.01085806003795e-06
7684,0.000119143340057248
55897,1.3405720400253e-06
7502,2.30831501832311e-05
18383,1.34057780692252e-06
9353,2.01085806003795e-06
23773,1.34057780692252e-06
37912,6.70288903461261e-07
38633,1.34057780692252e-06
10021,4.61992679818889e-05
9159,8.59645518689067e-05
34127,2.1784389362491e-05
13128,2.14492449107603e-05
12331,2.14492449107603e-05
8792,1.95221643133092e-05
35391,2.14492449107603e-05
24771,6.45150294262175e-05
199083,2.14492449107603e-05
5517,4.55796454353657e-05
15661,2.1449064403801e-05
15404,4.88476821627042e-05
13043,5.71417763967088e-05
5535,2.17005098979095e-05
49572,1.47411160240201e-05
51551,1.3489480938226e-05
33965,4.32385595739089e-05
16316,6.70252550282239e-06
196714,1.1999691104907e-05
198875,6.36774458288197e-06
1293,8.2948251803331e-06
15456,8.18942689121504e-06
15446,2.68115561384504e-06
134469,2.68115561384504e-06
31596,2.68115561384504e-06
39447,2.7649417267777e-06
16084,3.77037508196959e-06
16313,2.68115561384504e-06
8216,2.68115561384504e-06
8784,1.25679169398986e-05
8354,2.68115561384504e-06
21439,3.10008617850833e-06
50926,1.48300504724596e-05
24639,2.68115561384504e-06
15388,3.10008617850833e-06
9089,2.6811440800506e-06
12512,5.36231122769008e-06
12483,3.18387229144099e-06
15415,3.51901674317162e-06
15432,2.68115561384504e-06
13115,2.68115561384504e-06
12895,2.7649417267777e-06
49463,3.85416119490225e-06
24889,6.48452137291164e-06
47965,1.67572225865315e-06
33916,2.01086671038378e-06
20794,2.59736950091238e-06
8549,1.67572225865315e-06
21173,1.34057780692252e-06
35635,1.50815003278784e-06
21197,1.34057780692252e-06
25285,1.34057780692252e-06
24786,2.01086671038378e-06
41167,1.50815003278784e-06
56837,1.75950080253321e-06
30892,5.86502790528603e-06
60273,5.36231122769008e-06
14926,1.42436391985518e-06
28756,4.02173342076756e-06
59630,1.34057780692252e-06
28686,2.45493310892687e-05
200738,5.61366956648806e-06
205042,1.34057780692252e-06
28676,8.76735704205663e-06
49576,2.09462746815049e-06
3324,6.53531680874729e-06
200705,1.67572225865315e-06
15518,2.68115561384504e-06
15726,3.3514445173063e-06
15368,2.34601116211441e-06
15613,1.42436391985518e-06
47720,1.14265425624117e-05
20694,3.3514238355841e-06
31144,1.34057780692252e-06
202664,4.86858219695574e-06
198870,6.70288903461261e-07
59499,6.70288903461261e-07
48284,7.48120313068466e-06
28729,6.70288903461261e-07
44091,6.70288903461261e-07
44510,6.70288903461261e-07
43707,6.70288903461261e-07
44527,2.17842549312966e-06
44776,1.08921946812455e-06
51760,6.70288903461261e-07
48543,6.70288903461261e-07
205678,1.34058018080747e-06
199496,3.01628145202569e-06
51053,1.08921946812455e-06
201017,8.37861129326576e-07
16085,8.37857525015812e-07
8659,1.84329448451847e-06
29680,3.72396507049745e-06
201213,1.9607794087717e-06
35170,1.42436391985518e-06
58122,1.42436391985518e-06
43717,8.37861129326576e-07
12906,6.70288903461261e-07
47309,1.00543335519189e-06
28940,6.70288903461261e-07
30800,8.37861129326576e-07
28674,1.25679169398986e-06
60204,1.00543335519189e-06
2129,2.68115561384504e-06
51423,1.34057780692252e-06
12607,6.70289003151934e-07
205584,9.21647242259233e-07
209110,3.3514445173063e-07
208863,3.3514445173063e-07
207916,1.67569398547426e-06
207290,3.3514445173063e-07
200715,3.3514445173063e-07
28961,5.02716677595945e-07
212530,3.3514445173063e-07
208028,3.3514445173063e-07
208016,3.47459243056969e-07
208681,3.3514445173063e-07
31276,1.00543335519189e-06
208015,3.3514445173063e-07
208451,3.3514445173063e-07
204247,3.3514445173063e-07
50458,1.00543335519189e-06
208163,3.3514445173063e-07
197352,1.17300558105721e-06
51773,4.18930564663288e-07
51489,6.7028602001265e-07
201923,3.3514445173063e-07
142007,3.3514445173063e-07
15681,6.70280789808157e-07
60199,8.37861129326576e-07
209715,3.3514445173063e-07
31262,5.02716677595945e-07
50824,3.3514445173063e-07
35721,1.00543335519189e-06
198479,5.1858926316493e-06
213358,5.86502790528603e-07
131945,3.3514445173063e-07
54886,6.70288903461261e-07
204777,3.35143010006325e-07
202435,4.18930564663288e-07
20890,3.3514445173063e-07
35315,5.02921898585646e-07
213162,3.3514445173063e-07
60460,1.34057780692252e-06
205115,1.67572225865315e-06
197008,1.00543335519189e-06
197964,4.18930564663288e-07
206484,5.86502790528603e-07
60979,6.7028326261878e-07
199271,3.3514445173063e-07
60493,3.3514445173063e-07
60789,3.3514445173063e-07
201947,3.35143010006325e-07
60174,3.3514445173063e-07
200003,3.3514445173063e-07
61042,4.18930564663288e-07
202095,3.3514445173063e-07
202032,3.3514445173063e-07
201919,3.3514445173063e-07
197161,5.86502790528603e-07
59830,3.3514445173063e-07
60481,3.3514445173063e-07
200706,3.3514238355841e-07
208645,6.70288903461261e-07
35677,3.3514445173063e-07
200824,4.18930564663288e-07
200786,3.3514445173063e-07
203621,3.3514445173063e-07
200576,3.3514445173063e-07
202213,6.70284767116819e-07
197164,5.86502790528603e-07
203965,3.3514445173063e-07
203325,3.3514445173063e-07
209344,3.35141009683584e-07
203294,3.3514445173063e-07
204140,3.3514445173063e-07
12649,6.70288903461261e-07
64485,3.3514445173063e-07
207087,3.3514445173063e-07
206969,3.3514445173063e-07
206954,5.86502790528603e-07
62392,3.35143010006325e-07
51492,6.70288903461261e-07
206693,6.70288903461261e-07
204764,4.18930564663288e-07
49934,3.35143010006325e-07
205721,3.3514445173063e-07
197473,4.18930564663288e-07
205612,3.3514445173063e-07
205493,3.3514445173063e-07
205390,3.3514445173063e-07
205310,3.3514445173063e-07
202283,4.18930564663288e-07
204978,3.3514445173063e-07
204940,3.3514445173063e-07
212310,3.3514445173063e-07
209550,3.3514445173063e-07
210346,6.70288903461261e-07
206883,3.3514445173063e-07
21009,4.18930564663288e-07
16107,3.3514445173063e-07
20740,7.54075016393918e-07
48688,8.37861129326576e-07
200297,5.02716677595945e-07
200439,3.3514445173063e-07
210124,3.3514445173063e-07
209122,3.3514445173063e-07
205483,3.3514445173063e-07
206891,5.02716677595945e-07
29166,2.34601116211441e-06
210303,3.3514445173063e-07
205393,5.02716677595945e-07
25522,6.70288903461261e-07
28879,3.3514445173063e-07
29575,5.02716677595945e-07
202271,3.3514445173063e-07
31614,5.02713575337614e-07
7809,4.90694196198555e-07
60618,7.54075016393918e-07
16360,6.7028326261878e-07
198807,1.67572225865315e-07
28767,2.51358338797973e-07
49940,1.00542489392817e-06
208482,1.67572225865315e-07
208238,2.51358338797973e-07
43460,1.67572225865315e-07
201291,4.18930564663288e-07
205506,5.02716677595945e-07
47150,1.67572225865315e-07
203036,8.37861129326576e-08
44745,5.02716677595945e-07
206138,3.3514445173063e-07
47999,1.67572225865315e-07
41836,1.67572225865315e-07
29397,1.67572225865315e-07
197852,1.67572225865315e-07
198166,1.67572225865315e-07
48052,1.67572225865315e-07
209674,3.3514238355841e-07
211099,1.67572225865315e-07
48884,3.3514445173063e-07
30613,1.80655398081217e-07
204594,8.37861129326576e-08
21137,1.17300558105721e-06
212382,1.67572225865315e-07
34966,5.86502790528603e-07
31547,1.83411227765454e-06
398255,1.67572225865315e-07
2162,2.51358338797973e-07
204321,3.3514445173063e-07
43722,1.42436391985518e-06
60825,2.51358338797973e-07
57350,5.02716677595945e-07
209662,1.67572225865315e-07
200560,3.3514445173063e-07
206080,1.67572225865315e-07
205177,1.67572225865315e-07
202610,3.3514445173063e-07
206219,1.67572225865315e-07
201543,1.67572225865315e-07
205487,1.67572225865315e-07
25356,3.35141009683584e-07
29308,2.51358338797973e-07
31285,1.67572225865315e-07
16077,2.51358338797973e-07
21063,1.67572225865315e-07
208128,1.67572225865315e-07
24717,1.67571505003162e-07
201099,1.67572225865315e-07
24920,1.67572225865315e-07
35044,1.67572225865315e-07
39341,1.67571505003162e-07
207188,1.67572225865315e-07
42464,2.51358338797973e-07
196810,3.01630006557567e-06
60305,3.3514445173063e-07
208379,1.67572225865315e-07
44865,1.67572225865315e-07
210018,3.3514445173063e-07
48849,2.51358338797973e-07
198333,1.33820533767861e-06
34294,1.67572225865315e-07
212823,1.67572225865315e-07
21467,2.51357257504744e-07
42063,1.67572225865315e-07
15422,5.02716677595945e-07
41590,1.67572225865315e-07
15776,2.51357257504744e-07
42059,1.67572225865315e-07
35414,2.51357257504744e-07
44757,1.67572225865315e-07
201685,1.67572225865315e-07
44003,1.67572225865315e-07
24291,2.51354097821139e-07
209689,5.02713575337614e-07
43794,5.02713575337614e-07
50630,3.3514238355841e-07
199976,8.56063313696219e-07
201359,8.37861129326576e-08
200380,8.37861129326576e-08
59518,7.54070363006421e-07
49065,1.67571191779205e-07
41321,3.3514445173063e-07
200468,8.37861129326576e-08
44305,2.51358338797973e-07
208305,3.3514445173063e-07
199171,1.67572225865315e-07
212769,3.3514445173063e-07
212009,1.67572225865315e-07
209322,3.3514445173063e-07
204704,6.70288903461261e-07
41133,3.3514445173063e-07
133466,1.3405720400253e-06
41179,1.67572225865315e-07
34890,1.67570815654695e-07
42816,8.37861129326576e-08
58123,1.67571191779205e-07
198745,3.3514445173063e-07
19806,1.08596504379787e-06
212458,1.67571191779205e-07
60845,6.70284767116819e-07
8908,8.37861129326576e-08
31141,4.18930564663288e-07
21254,5.02716677595945e-07
60853,2.51358338797973e-07
44588,1.67572225865315e-07
44371,4.18930564663288e-07
60799,8.37861129326576e-08
3457,3.3514445173063e-07
31411,8.37861129326576e-08
48702,3.3514445173063e-07
21208,3.3514445173063e-07
59657,2.51358338797973e-07
201383,1.14944180761006e-07
200682,1.67572225865315e-07
6786,5.86502790528603e-06
201930,8.37861129326576e-08
41596,8.37861129326576e-08
198952,8.37861129326576e-08
208098,8.37861129326576e-08
199114,8.37861129326576e-08
43305,8.37861129326576e-08
43643,8.37854078273475e-08
43477,1.67572225865315e-07
44236,1.67571191779205e-07
44690,8.37861129326576e-08
209913,8.37861129326576e-08
49275,8.37861129326576e-08
213184,8.37861129326576e-08
208116,8.37861129326576e-08
47700,8.37861129326576e-08
203046,8.37861129326576e-08
48017,8.37861129326576e-08
48138,8.37861129326576e-08
48342,8.37861129326576e-08
