asn,hege
150627,1.6769124839187e-07
150596,5.03070008853793e-07
150629,8.38456241959349e-08
138220,3.3538249678374e-07
151116,1.67690002951264e-07
208575,8.38456241959349e-08
200079,8.38456241959349e-08
212362,8.38458028818194e-08
211529,1.6769124839187e-07
199040,8.38456241959349e-08
204145,9.22290235704467e-07
57848,8.3845771529563e-08
6145,8.38456241959349e-08
48732,2.51536872587805e-07
200056,8.38456241959349e-08
35489,7.54610617763415e-07
210429,8.38427812017456e-07
207996,4.19225883323437e-07
43059,3.35383211527278e-07
210924,1.67691605763639e-07
60591,2.51533296224612e-07
62170,8.38447404398055e-08
56920,8.38447404398055e-08
57196,8.38456241959349e-08
60048,8.38456241959349e-08
29108,1.41400709169241e-06
213342,8.38458028818194e-08
61432,1.67687279910651e-07
58181,1.6769124839187e-07
198895,1.67690353329375e-07
17298,8.38458028818194e-08
394263,8.38458028818194e-08
59741,4.19232483129905e-07
60545,8.38458028818194e-08
43077,8.38443305824583e-08
208366,3.35369443889098e-07
197997,4.19228120979675e-07
49488,8.38458028818194e-08
51966,8.38458028818194e-08
210162,4.19225883323437e-07
208115,1.67690353329375e-07
210095,3.3538070665875e-07
212756,8.38451766646874e-08
212850,8.38451766646874e-08
202354,8.38451766646874e-08
211090,8.3843441637587e-07
50565,2.51535529994062e-07
61084,3.35378267528897e-07
8677,1.82783850282366e-05
48483,8.38451766646874e-07
61293,2.51536872587805e-07
204997,3.35377706884736e-06
9028,2.51536872587805e-07
398148,8.38458028818194e-08
54345,8.38458028818194e-08
397503,8.38458028818194e-08
211620,8.38457513739317e-08
204115,8.38451766646874e-08
149690,8.38456241959349e-08
42551,8.38451766646874e-08
207643,8.38451766646874e-08
48603,8.38456241959349e-08
203071,8.38456241959349e-08
199700,8.38456241959349e-08
51789,1.6769124839187e-07
208275,8.3845624195935e-08
212489,8.38458028818194e-08
60699,8.38456241959349e-08
203819,8.38458028818194e-08
208220,8.38458028818194e-08
198197,8.38458028818194e-08
200839,8.38458028818194e-08
48992,8.38458028818194e-08
197586,8.38458028818194e-08
48236,8.38458028818194e-08
207871,8.38451766646874e-08
59808,8.38458028818194e-08
211998,8.38456241959349e-08
207846,8.38456241959349e-08
202800,8.38456241959349e-08
60029,1.67691605763639e-07
206236,8.38456241959349e-08
34934,4.19227203404063e-07
202182,8.38451766646874e-08
56335,1.67691605763639e-07
198353,8.38458028818194e-08
56563,8.38456241959349e-08
202945,8.38458028818194e-08
210118,8.38458028818194e-08
201281,8.38458028818194e-08
208074,8.38458028818194e-08
211091,1.6769124839187e-07
209243,6.7076499356748e-07
213044,8.38458028818194e-08
212014,8.38458028818194e-08
210626,1.67690002951264e-07
51658,8.38458028818194e-08
212981,8.38458028818194e-08
211447,8.38458028818194e-08
199821,8.38451766646874e-08
207817,1.67687977154955e-07
211555,8.38456241959349e-08
50200,2.51535529994062e-07
27524,1.67688325569621e-07
202993,1.67691405816568e-07
54752,8.38456241959349e-08
44606,8.38456241959349e-08
60435,5.0307374517561e-07
35186,8.38456241959349e-08
139888,8.38456241959349e-08
209218,8.38456241959349e-08
208131,1.67690353329375e-07
62368,8.38451766646874e-08
35160,3.35378267528897e-07
201115,8.38458028818194e-08
62229,8.38447404398055e-08
41683,1.67690002951264e-07
133153,8.38456241959349e-08
208295,1.67690002951264e-07
268419,2.51537408645458e-07
265922,3.3538070665875e-07
266903,1.67690353329375e-07
267727,8.38447404398055e-08
271892,8.38456241959349e-08
52383,5.86919369371545e-07
268539,1.67690353329375e-07
271358,2.51536872587805e-07
271733,8.38451766646874e-08
267698,8.38456241959349e-08
268116,1.67690353329375e-07
267709,8.38451766646874e-08
268666,8.38451766646874e-08
268672,8.38451766646874e-08
264107,3.35378823186185e-07
268075,1.6769124839187e-07
272741,8.38451766646874e-08
61485,3.3538249678374e-07
269817,3.3538249678374e-07
266781,2.515358479699e-07
61480,8.38456241959349e-08
265567,3.3538249678374e-07
267760,1.67689480879611e-07
272688,8.38456241959349e-08
263343,2.51536872587805e-07
268750,4.19228120979675e-07
272467,8.38451766646874e-08
272141,1.67690002951264e-07
269894,3.3538249678374e-07
267904,3.3538070665875e-07
271962,4.19228120979675e-07
272485,8.38456241959349e-08
267800,2.42747426606074e-07
267785,2.51536256795038e-07
265570,3.53097712190438e-07
272578,8.38456241959349e-08
271740,8.38456241959349e-08
267860,3.35379869179199e-07
265811,1.67689934589599e-07
264742,3.35381675726717e-07
272457,8.38456241959349e-08
265572,1.6769124839187e-07
268850,8.38456241959349e-08
270092,3.3538249678374e-07
269912,2.51536872587805e-07
268947,3.3537595430991e-07
270349,8.38456241959349e-08
267894,1.67690353329375e-07
271871,8.38456241959349e-08
271807,8.38456241959349e-08
268965,3.35374866587206e-07
265898,5.03068753916248e-07
271927,8.38458028818194e-08
272769,8.38447404398055e-08
271753,8.3845068074853e-08
267885,1.67689968460978e-07
270134,8.38456241959349e-08
268979,8.38451934945289e-08
269045,8.38456241959349e-08
269133,8.38451766646874e-08
272458,8.38456241959349e-08
269191,8.38456241959349e-08
269731,8.38456241959349e-08
269143,3.3538249678374e-07
263061,8.38451766646874e-08
271184,3.35379869179199e-07
271221,3.35379869179199e-07
271749,8.38456241959349e-08
272161,1.67693764833969e-07
269502,2.51536872587805e-07
269549,8.38451766646874e-08
269840,3.3538070665875e-07
269841,3.3538249678374e-07
265616,8.38458028818194e-08
272559,8.38451766646874e-08
272657,1.67687394295818e-07
269644,2.51537408645458e-07
272665,8.38447404398055e-08
272526,8.38451766646874e-08
272689,8.38456241959349e-08
269916,3.3538070665875e-07
262255,8.38456241959349e-08
269923,1.67690002951264e-07
135717,8.38458028818194e-08
136719,3.35383211527278e-07
141721,2.51533700646673e-07
141735,2.51533700646673e-07
54484,8.38451766646874e-08
139265,8.38456241959349e-07
150387,8.38458028818194e-08
328264,8.38456241959349e-08
328552,8.38458028818194e-08
328737,3.35383211527278e-07
328757,8.38458028818194e-08
265835,3.35377581870734e-07
264761,2.51536256795038e-07
271991,8.38456241959349e-08
272695,8.38452530843209e-08
272788,4.16144163539082e-08
270093,8.38456241959349e-08
267086,8.38451766646874e-08
266907,8.38445269838749e-08
266670,1.6769124839187e-07
266671,8.38458028818194e-08
272009,8.38456241959349e-08
265873,1.67690002951264e-07
263831,8.38456241959349e-08
267001,8.38456241959349e-08
267097,3.3538249678374e-07
266886,1.67691605763639e-07
263523,1.67689801371209e-07
271273,3.3538249678374e-07
266738,8.38451766646874e-08
266723,2.51535004426897e-07
265779,3.3538249678374e-07
269959,8.38451766646874e-08
52355,1.67690002951264e-07
263709,8.38456241959349e-08
266717,8.38456241959349e-08
270712,8.38451766646874e-08
28424,2.51536872587805e-07
267241,8.38451766646874e-08
270778,3.3538070665875e-07
61475,8.38456241959349e-08
272213,1.67714260404371e-07
266756,3.3538249678374e-07
267312,3.3538249678374e-07
266792,3.35379869179199e-07
268190,3.3538070665875e-07
266797,8.38456241959349e-08
268306,8.38458028818194e-08
272176,1.04194577266576e-07
268310,3.3538249678374e-07
268497,8.38456241959349e-08
266868,8.38443305824583e-08
268389,2.51535529994062e-07
135256,5.0307374517561e-07
140154,1.6769124839187e-07
134261,1.6769124839187e-07
137268,1.67690353329375e-07
61058,8.38456241959349e-08
204199,1.6769124839187e-07
60457,8.38456241959349e-08
210754,8.38456241959349e-08
48746,8.38456241959349e-08
197055,8.38458028818194e-08
3187,8.38458028818194e-08
44396,8.38456241959349e-08
31440,8.38458028818194e-08
199512,8.38456241959349e-08
202864,8.38451766646874e-08
51910,2.51535529994062e-07
210359,8.38456241959349e-08
60865,8.38458028818194e-08
44915,1.67691605763639e-07
50586,8.38458028818194e-08
197247,1.67688790935367e-07
198957,1.67691605763639e-07
210944,8.38921584021802e-08
205547,8.38451766646874e-08
207381,4.19225883323437e-07
51274,2.51533700646673e-07
210650,8.38451766646874e-08
211705,8.38451766646874e-08
203903,8.38451766646874e-08
15828,1.6769124839187e-07
211098,8.38456241959349e-08
202259,3.35383211527278e-07
210050,8.38451766646874e-08
201948,8.41028742010559e-08
49139,8.38458028818194e-08
41917,8.38458028818194e-08
206791,1.67690353329375e-07
50560,2.51537408645458e-07
197751,8.38458028818194e-08
210490,8.38458028818194e-08
57740,1.67691605763639e-07
60128,8.38456241959349e-08
48175,1.67690002951264e-07
204551,8.38447404398055e-08
51470,8.38451766646874e-08
202795,8.38451766646874e-08
200215,8.38447404398055e-08
200619,8.38456241959349e-08
198842,8.38451766646874e-08
207288,8.38456241959349e-08
200121,1.03510019481678e-07
206465,8.38451766646874e-08
12697,8.38447404398055e-08
52033,6.70766423054555e-07
42074,2.51536872587805e-07
42824,8.38458028818194e-08
42982,8.38456241959349e-08
39299,2.51536872587805e-07
41910,1.51933641686853e-07
52066,8.38456241959349e-08
41027,1.67690353329375e-07
22298,3.35383211527278e-07
9700,8.38458028818194e-08
14650,1.67689760954021e-07
55843,6.70766423054555e-07
17659,1.76075810811463e-06
55667,2.51536872587805e-07
150250,8.38456241959349e-08
4202202105,1.83575602349383e-09
4202202305,6.11918674497944e-10
4202202306,6.11918674497944e-10
4202202006,6.11918674497944e-10
47581,8.38458028818194e-08
8077,8.38456241959349e-08
53974,1.09001456123773e-06
47629,4.19225883323437e-07
46675,1.6769124839187e-07
32691,8.38456241959349e-08
397692,8.38456241959349e-08
17053,8.38456241959349e-08
396235,8.38456241959349e-08
33580,8.38456241959349e-08
22214,8.38458028818194e-08
46242,8.38458028818194e-08
40279,8.38450541296743e-08
397527,8.38458028818194e-08
30331,8.38456241959349e-08
11458,8.38456241959349e-08
26436,8.38458028818194e-08
400652,8.38458028818194e-08
14681,8.38458028818194e-08
395979,8.38456241959349e-08
394627,8.38456241959349e-08
32683,8.38456241959349e-08
397694,8.38456241959349e-08
394860,1.6769124839187e-07
395925,8.38456241959349e-08
54066,8.38456241959349e-08
395334,8.38450541296743e-08
22637,3.19243883208994e-07
395614,8.38455138434697e-08
394573,8.38458028818194e-08
27217,8.38456241959349e-08
29959,8.38456241959349e-08
395968,3.3538249678374e-07
45794,2.51537408645458e-07
132018,8.38458028818194e-08
46078,8.38456241959349e-08
151359,1.67690002951264e-07
137656,2.51533186403051e-07
147236,3.35377581870734e-07
132173,1.67691605763639e-07
151329,8.38458028818194e-08
139697,1.6769124839187e-07
139885,8.38456241959349e-08
132104,8.38456241959349e-08
10043,1.6769124839187e-07
38102,8.38456241959349e-08
23585,1.6769124839187e-07
136789,8.38456241959349e-08
137895,8.38458028818194e-08
17490,3.3538249678374e-07
134438,1.67691605763639e-07
24067,1.67691605763639e-07
199964,8.38456241959349e-08
212963,8.38457817676922e-08
2822,1.67690002951264e-07
9055,8.38451766646874e-08
1890,8.38456241959349e-08
209665,8.38456241959349e-08
203167,8.38456241959349e-08
51732,8.38451766646874e-08
58125,8.38451766646874e-08
31175,2.51535529994062e-07
209186,1.67690353329375e-07
213382,2.51535004426897e-07
60915,8.38458028818194e-08
51027,8.38456241959349e-08
211078,8.38458028818194e-08
56991,8.38458028818194e-08
57312,8.38458028818194e-08
199546,8.38458028818194e-08
209701,1.67690353329375e-07
198598,8.3845624195935e-08
209702,8.38456241959349e-08
47183,8.38458028818194e-08
48914,8.38447404398055e-08
60726,8.38456241959349e-08
50853,8.38456241959349e-08
57482,8.38456241959349e-08
62333,8.38456241959349e-08
60818,8.38458028818194e-08
210493,8.38456241959349e-08
50703,8.38458028818194e-08
31344,8.38458028818194e-08
62264,8.38458028818194e-08
200386,8.38451766646874e-08
62419,1.67689480879611e-07
211986,8.38447404398055e-08
210509,8.38448863574122e-08
15720,1.67757064037847e-06
197022,8.38458028818194e-08
36152,1.6769124839187e-07
26789,8.38456241959349e-08
54698,8.38458028818194e-08
397150,8.3845624195935e-08
20203,8.38458028818194e-08
53286,8.38456241959349e-08
46536,2.09614060489837e-06
40306,5.88524389197014e-06
53345,8.38456241959349e-08
36780,8.38451766646874e-08
397334,8.38458028818194e-08
16856,1.67691605763639e-07
62920,8.38458028818194e-08
30636,6.70760011805058e-07
212448,7.54601101940019e-07
29966,8.38454596030696e-08
14153,2.68300763447928e-06
40462,8.38458028818194e-08
26317,1.17383002065885e-06
399818,8.38456241959349e-08
62815,8.38458028818194e-08
30412,8.3845624195935e-08
12210,8.38458028818194e-08
46168,1.6769124839187e-07
22087,8.38456241959349e-08
7215,1.67691605763639e-07
396479,3.18613371944553e-06
11127,1.76076186051821e-06
40207,1.67691605763639e-07
393690,8.38458028818194e-08
394768,8.38458028818194e-08
32517,8.38458028818194e-08
19435,1.50922445187275e-06
40684,8.38458028818194e-08
400470,1.6769124839187e-07
398483,8.38456241959349e-08
46373,3.35383211527278e-07
32403,8.38458028818194e-08
32740,5.03074817290917e-07
393818,1.67691605763639e-07
63363,8.38458028818194e-08
40085,8.38456241959349e-08
398566,2.51536872587805e-07
399567,1.6769124839187e-07
399913,8.38456241959349e-08
27649,8.38458028818194e-08
2767,5.86920620172736e-07
53802,8.38458028818194e-08
21657,3.35383211527278e-07
19987,8.38451766646874e-08
23281,3.3537595430991e-07
32843,8.38447404398055e-08
62774,1.67690353329375e-07
46815,8.38456241959349e-08
262217,2.39993693300096e-06
53322,8.38458028818194e-08
26440,8.38456241959349e-08
12138,8.38456241959349e-08
6531,1.34606672626352e-07
18488,3.3538249678374e-07
19809,5.03074817290917e-07
24118,1.6769124839187e-07
54572,8.38451766646874e-08
395251,8.38456241959349e-08
207266,6.46342683602887e-06
396501,8.38458028818194e-08
25779,1.67691605763639e-07
398021,1.6769124839187e-07
32519,8.38456241959349e-08
32126,8.38458028818194e-08
400093,8.38458028818194e-08
21689,8.3845624195935e-08
2634,8.38451766646874e-07
23227,1.67691605763639e-07
396160,1.67691605763639e-07
396189,8.38458028818194e-08
400045,2.51536872587805e-07
396059,8.38456241959349e-08
19824,8.38456241959349e-08
13687,8.38456241959349e-08
32424,1.6769124839187e-07
395468,8.38458028818194e-08
399992,8.38458028818194e-08
400061,1.6769124839187e-07
395786,8.38456241959349e-08
32429,8.38458028818194e-08
13928,2.51536872587805e-07
17125,8.38458028818194e-08
27284,8.38458028818194e-08
395299,8.38451766646874e-08
271975,8.38447404398055e-08
14889,8.38458028818194e-08
397770,8.3845624195935e-08
62792,8.38456241959349e-08
13983,8.38456241959349e-08
30272,8.38456241959349e-08
33024,1.67690353329375e-07
200450,8.38458028818194e-08
33303,8.38456241959349e-08
22643,8.38456241959349e-08
26155,8.38456241959349e-08
40863,8.38456241959349e-08
399754,8.38458028818194e-08
13671,1.67690353329375e-07
26722,2.51536872587805e-07
13924,1.34153284610911e-06
395880,2.22560869084592e-06
28110,2.18844063094956e-06
28317,1.341522826635e-06
30478,8.38456241959349e-08
397198,2.26416907574947e-08
10515,2.63231892974001e-08
396826,3.0597345325429e-08
397197,5.30296273566607e-07
396566,2.6864485898915e-07
40174,9.22303831700014e-07
32721,8.38458028818194e-08
398461,8.38458028818194e-08
62953,8.38458028818194e-08
22564,8.38456241959349e-08
32146,8.38458028818194e-08
14292,3.35383211527278e-07
46559,1.17689147550062e-06
14471,8.38456241959349e-08
273754,6.70766423054555e-07
54370,1.46079708045993e-07
397280,3.3538249678374e-07
36045,8.38456241959349e-08
21698,1.67691605763639e-07
400085,8.38460097949779e-08
399131,8.38451766646874e-08
394199,1.67691605763639e-07
212442,8.38456241959349e-08
21978,8.38458028818194e-08
55240,8.38458028818194e-08
26957,1.6769124839187e-07
4323,1.64594572586718e-07
398120,8.38451766646874e-08
607,8.38456241959349e-08
397003,1.6769124839187e-07
32364,5.0307374517561e-07
40786,1.6769124839187e-07
398831,8.38456241959349e-08
394891,8.38456241959349e-08
204197,8.38456241959349e-08
24618,8.38451766646874e-08
31598,8.38456241959349e-08
30790,3.3538249678374e-07
210997,8.38457017821547e-08
200551,8.38815494744407e-08
39188,1.67689133764449e-07
30468,8.38470689667503e-08
50656,1.6769124839187e-07
21429,8.38456241959349e-08
48617,8.38456241959349e-08
44345,8.38451766646874e-08
56388,4.20856485863412e-07
201088,8.38456241959349e-08
21166,1.6769124839187e-07
210443,8.38450456924436e-08
44840,8.38458028818194e-08
51287,8.38456241959349e-08
212441,2.09612941661719e-06
210380,8.38456241959349e-08
198774,3.3538249678374e-07
60856,4.19219067891732e-07
48673,8.38451766646874e-08
202080,8.38456241959349e-08
206615,8.38451766646874e-08
208558,8.38456241959349e-08
49306,8.38447404398055e-08
198124,8.38451766646874e-08
210716,8.38456241959349e-08
197067,8.38456241959349e-08
39147,8.38456241959349e-08
207124,8.38456241959349e-08
47842,8.38458028818194e-08
199153,8.38456241959349e-08
204713,8.38456241959349e-08
198856,8.38456241959349e-08
56467,7.54606589982187e-07
59572,8.38456241959349e-08
210989,8.38456241959349e-08
200070,1.98503910085452e-07
209352,8.39085326176097e-08
201749,1.69101936829174e-06
198169,3.47039060836308e-07
207786,3.35378961759222e-07
47647,8.38451766646874e-08
20682,3.35378961759222e-07
47928,8.38451766646874e-08
210943,8.38456241959349e-08
211859,1.67689480879611e-07
42805,8.38447404398055e-08
49681,8.38456241959349e-08
212107,8.38456241959349e-08
44116,1.6769124839187e-07
203408,3.3538249678374e-07
198788,8.3845624195935e-08
204392,8.38456241959349e-08
57782,2.63489522149066e-07
206858,8.38456241959349e-08
210089,9.55372593792594e-08
211716,8.38451766646874e-08
58178,8.38451766646874e-08
64453,8.38451766646874e-08
34529,8.38458028818194e-08
204421,8.38458028818194e-08
60071,1.00614749035122e-06
50741,8.38451766646874e-08
202650,8.38545175852671e-08
212461,4.19219067891732e-07
41205,2.51537408645458e-07
211250,1.67691605763639e-07
207816,8.38458028818194e-08
204708,8.38458028818194e-08
60197,8.38458028818194e-08
48107,8.38447404398055e-08
60337,1.67689480879611e-07
20882,1.67691605763639e-07
51427,8.38456241959349e-08
60642,8.38451766646874e-08
